"ID","x-position","y-position","z-position","marker-info","algorithm"
0,99.211,12.533,0.000,"weak_coloring.lua"
1,96.858,24.869,0.000,"weak_coloring.lua"
2,92.978,36.812,0.000,"weak_coloring.lua"
3,87.631,48.175,0.000,"weak_coloring.lua"
4,80.902,58.779,0.000,"weak_coloring.lua"
5,72.897,68.455,0.000,"weak_coloring.lua"
6,63.742,77.051,0.000,"weak_coloring.lua"
7,53.583,84.433,0.000,"weak_coloring.lua"
8,42.578,90.483,0.000,"weak_coloring.lua"
9,30.902,95.106,0.000,"weak_coloring.lua"
10,18.738,98.229,0.000,"weak_coloring.lua"
11,6.279,99.803,0.000,"weak_coloring.lua"
12,-6.279,99.803,0.000,"weak_coloring.lua"
13,-18.738,98.229,0.000,"weak_coloring.lua"
14,-30.902,95.106,0.000,"weak_coloring.lua"
15,-42.578,90.483,0.000,"weak_coloring.lua"
16,-53.583,84.433,0.000,"weak_coloring.lua"
17,-63.742,77.051,0.000,"weak_coloring.lua"
18,-72.897,68.455,0.000,"weak_coloring.lua"
19,-80.902,58.779,0.000,"weak_coloring.lua"
20,-87.631,48.175,0.000,"weak_coloring.lua"
21,-92.978,36.812,0.000,"weak_coloring.lua"
22,-96.858,24.869,0.000,"weak_coloring.lua"
23,-99.211,12.533,0.000,"weak_coloring.lua"
24,-100.000,0.000,0.000,"weak_coloring.lua"
25,-99.211,-12.533,0.000,"weak_coloring.lua"
26,-96.858,-24.869,0.000,"weak_coloring.lua"
27,-92.978,-36.812,0.000,"weak_coloring.lua"
28,-87.631,-48.175,0.000,"weak_coloring.lua"
29,-80.902,-58.779,0.000,"weak_coloring.lua"
30,-72.897,-68.455,0.000,"weak_coloring.lua"
31,-63.742,-77.051,0.000,"weak_coloring.lua"
32,-53.583,-84.433,0.000,"weak_coloring.lua"
33,-42.578,-90.483,0.000,"weak_coloring.lua"
34,-30.902,-95.106,0.000,"weak_coloring.lua"
35,-18.738,-98.229,0.000,"weak_coloring.lua"
36,-6.279,-99.803,0.000,"weak_coloring.lua"
37,6.279,-99.803,0.000,"weak_coloring.lua"
38,18.738,-98.229,0.000,"weak_coloring.lua"
39,30.902,-95.106,0.000,"weak_coloring.lua"
40,42.578,-90.483,0.000,"weak_coloring.lua"
41,53.583,-84.433,0.000,"weak_coloring.lua"
42,63.742,-77.051,0.000,"weak_coloring.lua"
43,72.897,-68.455,0.000,"weak_coloring.lua"
44,80.902,-58.779,0.000,"weak_coloring.lua"
45,87.631,-48.175,0.000,"weak_coloring.lua"
46,92.978,-36.812,0.000,"weak_coloring.lua"
47,96.858,-24.869,0.000,"weak_coloring.lua"
48,99.211,-12.533,0.000,"weak_coloring.lua"
49,100.000,-0.000,0.000,"weak_coloring.lua"
